slice_file,color_hex,area_px,cross_section_area_um2,slice_volume_um3,slice_thickness_um
z_0018_466.196911.png,#d2b4de,590,0.387903,0.017456,0.045000
z_0018_466.196911.png,#e59866,1721,1.131492,0.050917,0.045000
z_0018_466.196911.png,#f1948a,2297,1.510191,0.067959,0.045000
z_0018_466.196911.png,#f7dc6f,517,0.339908,0.015296,0.045000
z_0018_466.196911.png,#f8c471,239,0.157133,0.007071,0.045000
z_0018_466.196911.png,#fad7a0,985,0.647600,0.029142,0.045000
z_0019_467.208494.png,#0e6251,2227,1.464168,0.065888,0.045000
z_0019_467.208494.png,#1b4f72,132,0.086785,0.003905,0.045000
z_0019_467.208494.png,#2ecc71,4819,3.168310,0.142574,0.045000
z_0019_467.208494.png,#4a235a,2722,1.789612,0.080533,0.045000
z_0019_467.208494.png,#512e5f,833,0.547666,0.024645,0.045000
z_0019_467.208494.png,#52be80,3682,2.420776,0.108935,0.045000
z_0019_467.208494.png,#5499c7,729,0.479290,0.021568,0.045000
z_0019_467.208494.png,#7b241c,1726,1.134780,0.051065,0.045000
z_0019_467.208494.png,#82e0aa,969,0.637081,0.028669,0.045000
z_0019_467.208494.png,#922b21,306,0.201183,0.009053,0.045000
z_0019_467.208494.png,#9a7d0a,2333,1.533859,0.069024,0.045000
z_0019_467.208494.png,#a3e4d7,298,0.195924,0.008817,0.045000
z_0019_467.208494.png,#a9cce3,2,0.001315,0.000059,0.045000
z_0019_467.208494.png,#bb8fce,2716,1.785667,0.080355,0.045000
z_0019_467.208494.png,#d2b4de,563,0.370151,0.016657,0.045000
z_0019_467.208494.png,#e59866,1799,1.182774,0.053225,0.045000
z_0019_467.208494.png,#f1948a,2417,1.589086,0.071509,0.045000
z_0019_467.208494.png,#f7dc6f,487,0.320184,0.014408,0.045000
z_0019_467.208494.png,#f8c471,245,0.161078,0.007249,0.045000
z_0019_467.208494.png,#fad7a0,1030,0.677186,0.030473,0.045000
z_0020_468.220077.png,#0e6251,2581,1.696910,0.076361,0.045000
z_0020_468.220077.png,#1b4f72,144,0.094675,0.004260,0.045000
z_0020_468.220077.png,#2ecc71,4481,2.946088,0.132574,0.045000
z_0020_468.220077.png,#4a235a,2839,1.866535,0.083994,0.045000
z_0020_468.220077.png,#512e5f,692,0.454964,0.020473,0.045000
z_0020_468.220077.png,#52be80,3541,2.328074,0.104763,0.045000
z_0020_468.220077.png,#5499c7,704,0.462853,0.020828,0.045000
z_0020_468.220077.png,#7b241c,1679,1.103879,0.049675,0.045000
z_0020_468.220077.png,#82e0aa,1006,0.661407,0.029763,0.045000
z_0020_468.220077.png,#922b21,377,0.247863,0.011154,0.045000
z_0020_468.220077.png,#9a7d0a,2264,1.488494,0.066982,0.045000
z_0020_468.220077.png,#a3e4d7,362,0.238001,0.010710,0.045000
z_0020_468.220077.png,#a9cce3,1,0.000657,0.000030,0.045000
z_0020_468.220077.png,#bb8fce,2564,1.685733,0.075858,0.045000
z_0020_468.220077.png,#d2b4de,529,0.347798,0.015651,0.045000
z_0020_468.220077.png,#e59866,2058,1.353057,0.060888,0.045000
z_0020_468.220077.png,#f1948a,2440,1.604208,0.072189,0.045000
